workerid,class,predicate,slide_number,response,language,enjoyment,gender,age,comments,asses,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.time_in_minutes
0,color,red,26,0.49,ENGLISH,1,Female,54,,Yes,3,Windows,768,1366,Chrome,33NOQL7T9OCV3KTVLDC1OT1AD1VZ87,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Dec 28 09:09:07 PST 2015,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Jan 27 09:09:07 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=33NOQL7T9OCV3KTVLDC1OT1AD1VZ87,3Z4AIRP3C7QR997OBCK21HTAG3X1X6,0,Submitted,Tue Dec 29 01:52:07 PST 2015,Mon Dec 28 09:09:19 PST 2015,Mon Dec 28 09:12:07 PST 2015,,,,,,[],2.6668
0,location,closest,27,0.48,ENGLISH,1,Female,54,,Yes,3,Windows,768,1366,Chrome,33NOQL7T9OCV3KTVLDC1OT1AD1VZ87,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Dec 28 09:09:07 PST 2015,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Jan 27 09:09:07 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=33NOQL7T9OCV3KTVLDC1OT1AD1VZ87,3Z4AIRP3C7QR997OBCK21HTAG3X1X6,0,Submitted,Tue Dec 29 01:52:07 PST 2015,Mon Dec 28 09:09:19 PST 2015,Mon Dec 28 09:12:07 PST 2015,,,,,,[],2.6668
0,dimension,biggest,28,0.49,ENGLISH,1,Female,54,,Yes,3,Windows,768,1366,Chrome,33NOQL7T9OCV3KTVLDC1OT1AD1VZ87,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Dec 28 09:09:07 PST 2015,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Jan 27 09:09:07 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=33NOQL7T9OCV3KTVLDC1OT1AD1VZ87,3Z4AIRP3C7QR997OBCK21HTAG3X1X6,0,Submitted,Tue Dec 29 01:52:07 PST 2015,Mon Dec 28 09:09:19 PST 2015,Mon Dec 28 09:12:07 PST 2015,,,,,,[],2.6668
0,speed,speedy,29,0.46,ENGLISH,1,Female,54,,Yes,3,Windows,768,1366,Chrome,33NOQL7T9OCV3KTVLDC1OT1AD1VZ87,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Dec 28 09:09:07 PST 2015,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Jan 27 09:09:07 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=33NOQL7T9OCV3KTVLDC1OT1AD1VZ87,3Z4AIRP3C7QR997OBCK21HTAG3X1X6,0,Submitted,Tue Dec 29 01:52:07 PST 2015,Mon Dec 28 09:09:19 PST 2015,Mon Dec 28 09:12:07 PST 2015,,,,,,[],2.6668
0,X,token,30,0.65,ENGLISH,1,Female,54,,Yes,3,Windows,768,1366,Chrome,33NOQL7T9OCV3KTVLDC1OT1AD1VZ87,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Dec 28 09:09:07 PST 2015,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Jan 27 09:09:07 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=33NOQL7T9OCV3KTVLDC1OT1AD1VZ87,3Z4AIRP3C7QR997OBCK21HTAG3X1X6,0,Submitted,Tue Dec 29 01:52:07 PST 2015,Mon Dec 28 09:09:19 PST 2015,Mon Dec 28 09:12:07 PST 2015,,,,,,[],2.6668
0,value,pleasant,31,0.63,ENGLISH,1,Female,54,,Yes,3,Windows,768,1366,Chrome,33NOQL7T9OCV3KTVLDC1OT1AD1VZ87,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Dec 28 09:09:07 PST 2015,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Jan 27 09:09:07 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=33NOQL7T9OCV3KTVLDC1OT1AD1VZ87,3Z4AIRP3C7QR997OBCK21HTAG3X1X6,0,Submitted,Tue Dec 29 01:52:07 PST 2015,Mon Dec 28 09:09:19 PST 2015,Mon Dec 28 09:12:07 PST 2015,,,,,,[],2.6668
0,shape,square,32,0.44,ENGLISH,1,Female,54,,Yes,3,Windows,768,1366,Chrome,33NOQL7T9OCV3KTVLDC1OT1AD1VZ87,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Dec 28 09:09:07 PST 2015,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Jan 27 09:09:07 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=33NOQL7T9OCV3KTVLDC1OT1AD1VZ87,3Z4AIRP3C7QR997OBCK21HTAG3X1X6,0,Submitted,Tue Dec 29 01:52:07 PST 2015,Mon Dec 28 09:09:19 PST 2015,Mon Dec 28 09:12:07 PST 2015,,,,,,[],2.6668
1,dimension,mini,3,0.91,English,2,Female,27,,Yes,2,Mac,900,1440,Chrome,33NOQL7T9OCV3KTVLDC1OT1AD1VZ87,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Dec 28 09:09:07 PST 2015,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Jan 27 09:09:07 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=33NOQL7T9OCV3KTVLDC1OT1AD1VZ87,33NF62TLXKFSKQOL2IBJFNHUEAHJK0,1,Submitted,Tue Dec 29 01:52:17 PST 2015,Mon Dec 28 09:09:44 PST 2015,Mon Dec 28 09:12:17 PST 2015,,,,,,[],2.4833166666666666
1,value,best,4,0.89,English,2,Female,27,,Yes,2,Mac,900,1440,Chrome,33NOQL7T9OCV3KTVLDC1OT1AD1VZ87,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Dec 28 09:09:07 PST 2015,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Jan 27 09:09:07 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=33NOQL7T9OCV3KTVLDC1OT1AD1VZ87,33NF62TLXKFSKQOL2IBJFNHUEAHJK0,1,Submitted,Tue Dec 29 01:52:17 PST 2015,Mon Dec 28 09:09:44 PST 2015,Mon Dec 28 09:12:17 PST 2015,,,,,,[],2.4833166666666666
1,temporal,daily,5,0,English,2,Female,27,,Yes,2,Mac,900,1440,Chrome,33NOQL7T9OCV3KTVLDC1OT1AD1VZ87,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Dec 28 09:09:07 PST 2015,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Jan 27 09:09:07 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=33NOQL7T9OCV3KTVLDC1OT1AD1VZ87,33NF62TLXKFSKQOL2IBJFNHUEAHJK0,1,Submitted,Tue Dec 29 01:52:17 PST 2015,Mon Dec 28 09:09:44 PST 2015,Mon Dec 28 09:12:17 PST 2015,,,,,,[],2.4833166666666666
1,value,plain,6,0.91,English,2,Female,27,,Yes,2,Mac,900,1440,Chrome,33NOQL7T9OCV3KTVLDC1OT1AD1VZ87,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Dec 28 09:09:07 PST 2015,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed Jan 27 09:09:07 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=33NOQL7T9OCV3KTVLDC1OT1AD1VZ87,33NF62TLXKFSKQOL2IBJFNHUEAHJK0,1,Submitted,Tue Dec 29 01:52:17 PST 2015,Mon Dec 28 09:09:44 PST 2015,Mon Dec 28 09:12:17 PST 2015,,,,,,[],2.4833166666666666
