workerid,predicate,noun,class,nounclass,slide_number,response,condition,language,enjoyment,gender,age,comments,asses,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.time_in_minutes
0,soft,cheese,texture,food,13,0.57,subjective,english,2,Female,47,,Yes,2,Linux,768,1366,Chrome,32ZCLEW0BZXQ9XN8P8BQML8AMRWJPZ,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:55:57 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:55:57 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=32ZCLEW0BZXQ9XN8P8BQML8AMRWJPZ,3FUI0JHJPYBB3EEPERRXIUJ3BSB335,0,Submitted,Tue Apr 19 02:42:34 PDT 2016,Mon Apr 18 09:58:39 PDT 2016,Mon Apr 18 10:02:34 PDT 2016,,,,,,[],3.8131
0,brown,chair,color,furniture,14,0.05,subjective,english,2,Female,47,,Yes,2,Linux,768,1366,Chrome,32ZCLEW0BZXQ9XN8P8BQML8AMRWJPZ,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:55:57 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:55:57 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=32ZCLEW0BZXQ9XN8P8BQML8AMRWJPZ,3FUI0JHJPYBB3EEPERRXIUJ3BSB335,0,Submitted,Tue Apr 19 02:42:34 PDT 2016,Mon Apr 18 09:58:39 PDT 2016,Mon Apr 18 10:02:34 PDT 2016,,,,,,[],3.8131
0,new,chair,age,furniture,15,0.5,subjective,english,2,Female,47,,Yes,2,Linux,768,1366,Chrome,32ZCLEW0BZXQ9XN8P8BQML8AMRWJPZ,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:55:57 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:55:57 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=32ZCLEW0BZXQ9XN8P8BQML8AMRWJPZ,3FUI0JHJPYBB3EEPERRXIUJ3BSB335,0,Submitted,Tue Apr 19 02:42:34 PDT 2016,Mon Apr 18 09:58:39 PDT 2016,Mon Apr 18 10:02:34 PDT 2016,,,,,,[],3.8131
0,smooth,chair,texture,furniture,16,0.67,subjective,english,2,Female,47,,Yes,2,Linux,768,1366,Chrome,32ZCLEW0BZXQ9XN8P8BQML8AMRWJPZ,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:55:57 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:55:57 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=32ZCLEW0BZXQ9XN8P8BQML8AMRWJPZ,3FUI0JHJPYBB3EEPERRXIUJ3BSB335,0,Submitted,Tue Apr 19 02:42:34 PDT 2016,Mon Apr 18 09:58:39 PDT 2016,Mon Apr 18 10:02:34 PDT 2016,,,,,,[],3.8131
0,good,cheese,quality,food,17,0.89,subjective,english,2,Female,47,,Yes,2,Linux,768,1366,Chrome,32ZCLEW0BZXQ9XN8P8BQML8AMRWJPZ,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:55:57 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:55:57 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=32ZCLEW0BZXQ9XN8P8BQML8AMRWJPZ,3FUI0JHJPYBB3EEPERRXIUJ3BSB335,0,Submitted,Tue Apr 19 02:42:34 PDT 2016,Mon Apr 18 09:58:39 PDT 2016,Mon Apr 18 10:02:34 PDT 2016,,,,,,[],3.8131
0,purple,banana,color,food,18,0.06,subjective,english,2,Female,47,,Yes,2,Linux,768,1366,Chrome,32ZCLEW0BZXQ9XN8P8BQML8AMRWJPZ,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:55:57 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:55:57 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=32ZCLEW0BZXQ9XN8P8BQML8AMRWJPZ,3FUI0JHJPYBB3EEPERRXIUJ3BSB335,0,Submitted,Tue Apr 19 02:42:34 PDT 2016,Mon Apr 18 09:58:39 PDT 2016,Mon Apr 18 10:02:34 PDT 2016,,,,,,[],3.8131
0,wooden,carrot,material,food,19,0.03,subjective,english,2,Female,47,,Yes,2,Linux,768,1366,Chrome,32ZCLEW0BZXQ9XN8P8BQML8AMRWJPZ,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:55:57 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:55:57 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=32ZCLEW0BZXQ9XN8P8BQML8AMRWJPZ,3FUI0JHJPYBB3EEPERRXIUJ3BSB335,0,Submitted,Tue Apr 19 02:42:34 PDT 2016,Mon Apr 18 09:58:39 PDT 2016,Mon Apr 18 10:02:34 PDT 2016,,,,,,[],3.8131
0,tiny,tomato,size,food,20,0.74,subjective,english,2,Female,47,,Yes,2,Linux,768,1366,Chrome,32ZCLEW0BZXQ9XN8P8BQML8AMRWJPZ,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:55:57 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:55:57 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=32ZCLEW0BZXQ9XN8P8BQML8AMRWJPZ,3FUI0JHJPYBB3EEPERRXIUJ3BSB335,0,Submitted,Tue Apr 19 02:42:34 PDT 2016,Mon Apr 18 09:58:39 PDT 2016,Mon Apr 18 10:02:34 PDT 2016,,,,,,[],3.8131
0,blue,chair,color,furniture,21,0.03,subjective,english,2,Female,47,,Yes,2,Linux,768,1366,Chrome,32ZCLEW0BZXQ9XN8P8BQML8AMRWJPZ,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:55:57 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:55:57 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=32ZCLEW0BZXQ9XN8P8BQML8AMRWJPZ,3FUI0JHJPYBB3EEPERRXIUJ3BSB335,0,Submitted,Tue Apr 19 02:42:34 PDT 2016,Mon Apr 18 09:58:39 PDT 2016,Mon Apr 18 10:02:34 PDT 2016,,,,,,[],3.8131
0,huge,fan,size,furniture,22,0.71,subjective,english,2,Female,47,,Yes,2,Linux,768,1366,Chrome,32ZCLEW0BZXQ9XN8P8BQML8AMRWJPZ,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:55:57 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:55:57 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=32ZCLEW0BZXQ9XN8P8BQML8AMRWJPZ,3FUI0JHJPYBB3EEPERRXIUJ3BSB335,0,Submitted,Tue Apr 19 02:42:34 PDT 2016,Mon Apr 18 09:58:39 PDT 2016,Mon Apr 18 10:02:34 PDT 2016,,,,,,[],3.8131
0,plastic,carrot,material,food,23,0.05,subjective,english,2,Female,47,,Yes,2,Linux,768,1366,Chrome,32ZCLEW0BZXQ9XN8P8BQML8AMRWJPZ,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:55:57 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:55:57 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=32ZCLEW0BZXQ9XN8P8BQML8AMRWJPZ,3FUI0JHJPYBB3EEPERRXIUJ3BSB335,0,Submitted,Tue Apr 19 02:42:34 PDT 2016,Mon Apr 18 09:58:39 PDT 2016,Mon Apr 18 10:02:34 PDT 2016,,,,,,[],3.8131
0,small,chair,size,furniture,24,0.32,subjective,english,2,Female,47,,Yes,2,Linux,768,1366,Chrome,32ZCLEW0BZXQ9XN8P8BQML8AMRWJPZ,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:55:57 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:55:57 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=32ZCLEW0BZXQ9XN8P8BQML8AMRWJPZ,3FUI0JHJPYBB3EEPERRXIUJ3BSB335,0,Submitted,Tue Apr 19 02:42:34 PDT 2016,Mon Apr 18 09:58:39 PDT 2016,Mon Apr 18 10:02:34 PDT 2016,,,,,,[],3.8131
0,hard,TV,texture,furniture,25,0.02,subjective,english,2,Female,47,,Yes,2,Linux,768,1366,Chrome,32ZCLEW0BZXQ9XN8P8BQML8AMRWJPZ,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:55:57 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:55:57 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=32ZCLEW0BZXQ9XN8P8BQML8AMRWJPZ,3FUI0JHJPYBB3EEPERRXIUJ3BSB335,0,Submitted,Tue Apr 19 02:42:34 PDT 2016,Mon Apr 18 09:58:39 PDT 2016,Mon Apr 18 10:02:34 PDT 2016,,,,,,[],3.8131
0,red,banana,color,food,26,0.05,subjective,english,2,Female,47,,Yes,2,Linux,768,1366,Chrome,32ZCLEW0BZXQ9XN8P8BQML8AMRWJPZ,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:55:57 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:55:57 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=32ZCLEW0BZXQ9XN8P8BQML8AMRWJPZ,3FUI0JHJPYBB3EEPERRXIUJ3BSB335,0,Submitted,Tue Apr 19 02:42:34 PDT 2016,Mon Apr 18 09:58:39 PDT 2016,Mon Apr 18 10:02:34 PDT 2016,,,,,,[],3.8131
0,long,fan,size,furniture,27,0.72,subjective,english,2,Female,47,,Yes,2,Linux,768,1366,Chrome,32ZCLEW0BZXQ9XN8P8BQML8AMRWJPZ,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:55:57 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:55:57 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=32ZCLEW0BZXQ9XN8P8BQML8AMRWJPZ,3FUI0JHJPYBB3EEPERRXIUJ3BSB335,0,Submitted,Tue Apr 19 02:42:34 PDT 2016,Mon Apr 18 09:58:39 PDT 2016,Mon Apr 18 10:02:34 PDT 2016,,,,,,[],3.8131
0,old,TV,age,furniture,28,0.75,subjective,english,2,Female,47,,Yes,2,Linux,768,1366,Chrome,32ZCLEW0BZXQ9XN8P8BQML8AMRWJPZ,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:55:57 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:55:57 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=32ZCLEW0BZXQ9XN8P8BQML8AMRWJPZ,3FUI0JHJPYBB3EEPERRXIUJ3BSB335,0,Submitted,Tue Apr 19 02:42:34 PDT 2016,Mon Apr 18 09:58:39 PDT 2016,Mon Apr 18 10:02:34 PDT 2016,,,,,,[],3.8131
1,tiny,TV,size,furniture,3,0.76,inherent,English,1,Male,23,,Yes,2,Windows,900,1600,Firefox,32ZCLEW0BZXQ9XN8P8BQML8AMRWJPZ,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:55:57 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:55:57 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=32ZCLEW0BZXQ9XN8P8BQML8AMRWJPZ,39GAF6DQWSDZ5K2TBXJKDWWP4SPV11,1,Submitted,Tue Apr 19 02:45:25 PDT 2016,Mon Apr 18 09:59:27 PDT 2016,Mon Apr 18 10:05:25 PDT 2016,,,,,,[],2.39785
1,short,carrot,size,food,4,0.58,inherent,English,1,Male,23,,Yes,2,Windows,900,1600,Firefox,32ZCLEW0BZXQ9XN8P8BQML8AMRWJPZ,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:55:57 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:55:57 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=32ZCLEW0BZXQ9XN8P8BQML8AMRWJPZ,39GAF6DQWSDZ5K2TBXJKDWWP4SPV11,1,Submitted,Tue Apr 19 02:45:25 PDT 2016,Mon Apr 18 09:59:27 PDT 2016,Mon Apr 18 10:05:25 PDT 2016,,,,,,[],2.39785
1,wooden,cheese,material,food,5,0.95,inherent,English,1,Male,23,,Yes,2,Windows,900,1600,Firefox,32ZCLEW0BZXQ9XN8P8BQML8AMRWJPZ,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:55:57 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:55:57 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=32ZCLEW0BZXQ9XN8P8BQML8AMRWJPZ,39GAF6DQWSDZ5K2TBXJKDWWP4SPV11,1,Submitted,Tue Apr 19 02:45:25 PDT 2016,Mon Apr 18 09:59:27 PDT 2016,Mon Apr 18 10:05:25 PDT 2016,,,,,,[],2.39785
1,smooth,carrot,texture,food,6,0.11,inherent,English,1,Male,23,,Yes,2,Windows,900,1600,Firefox,32ZCLEW0BZXQ9XN8P8BQML8AMRWJPZ,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:55:57 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:55:57 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=32ZCLEW0BZXQ9XN8P8BQML8AMRWJPZ,39GAF6DQWSDZ5K2TBXJKDWWP4SPV11,1,Submitted,Tue Apr 19 02:45:25 PDT 2016,Mon Apr 18 09:59:27 PDT 2016,Mon Apr 18 10:05:25 PDT 2016,,,,,,[],2.39785
1,red,chair,color,furniture,7,0.54,inherent,English,1,Male,23,,Yes,2,Windows,900,1600,Firefox,32ZCLEW0BZXQ9XN8P8BQML8AMRWJPZ,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:55:57 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:55:57 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=32ZCLEW0BZXQ9XN8P8BQML8AMRWJPZ,39GAF6DQWSDZ5K2TBXJKDWWP4SPV11,1,Submitted,Tue Apr 19 02:45:25 PDT 2016,Mon Apr 18 09:59:27 PDT 2016,Mon Apr 18 10:05:25 PDT 2016,,,,,,[],2.39785
1,bad,banana,quality,food,8,0.08,inherent,English,1,Male,23,,Yes,2,Windows,900,1600,Firefox,32ZCLEW0BZXQ9XN8P8BQML8AMRWJPZ,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:55:57 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:55:57 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=32ZCLEW0BZXQ9XN8P8BQML8AMRWJPZ,39GAF6DQWSDZ5K2TBXJKDWWP4SPV11,1,Submitted,Tue Apr 19 02:45:25 PDT 2016,Mon Apr 18 09:59:27 PDT 2016,Mon Apr 18 10:05:25 PDT 2016,,,,,,[],2.39785
1,hard,banana,texture,food,9,0.82,inherent,English,1,Male,23,,Yes,2,Windows,900,1600,Firefox,32ZCLEW0BZXQ9XN8P8BQML8AMRWJPZ,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:55:57 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:55:57 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=32ZCLEW0BZXQ9XN8P8BQML8AMRWJPZ,39GAF6DQWSDZ5K2TBXJKDWWP4SPV11,1,Submitted,Tue Apr 19 02:45:25 PDT 2016,Mon Apr 18 09:59:27 PDT 2016,Mon Apr 18 10:05:25 PDT 2016,,,,,,[],2.39785
